#      date    lon    lat    value 
 2007-07-01 -14.75  16.25    286.8 
 2007-07-01 -14.25  16.25    291.1 
 2007-07-01 -13.75  16.25    302.8 
 2007-07-01 -13.25  16.25    316.7 
 2007-07-01 -12.75  16.25    322.4 
 2007-07-01 -12.25  16.25    339.1 
 2007-07-01 -11.75  16.25    360.3 
 2008-07-01 -17.25  12.25 9.96921e+36 
 2008-07-01 -16.75  12.25   1637.9 
 2008-07-01 -16.25  12.25     1753 
 2008-07-01 -15.75  12.25     1786 
 2008-07-01 -15.25  12.25   1756.1 
 2008-07-01 -14.75  12.25   1678.1 
 2008-07-01 -14.25  12.25   1618.6 
 2008-07-01 -13.75  12.25   1564.9 
 2008-07-01 -13.25  12.25   1509.5 
 2008-07-01 -12.75  12.25   1470.6 
 2008-07-01 -12.25  12.25   1440.6 
 2008-07-01 -11.75  12.25   1406.1 
 2008-07-01 -17.25  12.75 9.96921e+36 
 2008-07-01 -16.75  12.75   1481.9 
 2008-07-01 -16.25  12.75     1494 
 2008-07-01 -15.75  12.75     1489 
 2008-07-01 -15.25  12.75   1469.8 
 2008-07-01 -14.75  12.75   1409.9 
 2008-07-01 -14.25  12.75   1369.9 
 2008-07-01 -13.75  12.75   1356.7 
 2008-07-01 -13.25  12.75   1337.9 
 2008-07-01 -12.75  12.75   1319.9 
 2008-07-01 -12.25  12.75   1295.8 
 2008-07-01 -11.75  12.75   1290.6 
 2008-07-01 -17.25  13.25 9.96921e+36 
 2008-07-01 -16.75  13.25   1227.7 
 2008-07-01 -16.25  13.25   1226.3 
 2008-07-01 -15.75  13.25     1212 
 2008-07-01 -15.25  13.25   1199.4 
 2008-07-01 -14.75  13.25   1191.6 
 2008-07-01 -14.25  13.25   1138.8 
 2008-07-01 -13.75  13.25   1147.1 
 2008-07-01 -13.25  13.25   1160.3 
 2008-07-01 -12.75  13.25   1167.3 
 2008-07-01 -12.25  13.25   1167.4 
 2008-07-01 -11.75  13.25   1156.1 
 2008-07-01 -17.25  13.75 9.96921e+36 
 2008-07-01 -16.75  13.75   1101.1 
 2008-07-01 -16.25  13.75    983.1 
 2008-07-01 -15.75  13.75    975.6 
 2008-07-01 -15.25  13.75    981.2 
 2008-07-01 -14.75  13.75    984.6 
 2008-07-01 -14.25  13.75    989.1 
 2008-07-01 -13.75  13.75    979.5 
 2008-07-01 -13.25  13.75   1012.1 
 2008-07-01 -12.75  13.75   1018.5 
 2008-07-01 -12.25  13.75   1019.2 
 2008-07-01 -11.75  13.75   1023.1 
 2008-07-01 -17.25  14.25 895.5001 
 2008-07-01 -16.75  14.25    775.4 
 2008-07-01 -16.25  14.25    757.7 
 2008-07-01 -15.75  14.25      775 
 2008-07-01 -15.25  14.25    789.5 
 2008-07-01 -14.75  14.25    795.1 
 2008-07-01 -14.25  14.25    811.2 
 2008-07-01 -13.75  14.25    821.6 
 2008-07-01 -13.25  14.25      859 
 2008-07-01 -12.75  14.25    865.6 
 2008-07-01 -12.25  14.25    880.7 
 2008-07-01 -11.75  14.25    888.2 
 2008-07-01 -17.25  14.75    607.1 
 2008-07-01 -16.75  14.75      601 
 2008-07-01 -16.25  14.75    587.3 
 2008-07-01 -15.75  14.75      588 
 2008-07-01 -15.25  14.75      587 
 2008-07-01 -14.75  14.75    645.5 
 2008-07-01 -14.25  14.75    663.8 
 2008-07-01 -13.75  14.75    708.2 
 2008-07-01 -13.25  14.75      715 
 2008-07-01 -12.75  14.75    736.5 
 2008-07-01 -12.25  14.75    751.2 
 2008-07-01 -11.75  14.75    758.8 
 2008-07-01 -17.25  15.25 9.96921e+36 
 2008-07-01 -16.75  15.25    468.6 
 2008-07-01 -16.25  15.25      462 
 2008-07-01 -15.75  15.25    462.7 
 2008-07-01 -15.25  15.25    483.6 
 2008-07-01 -14.75  15.25    513.8 
 2008-07-01 -14.25  15.25    532.7 
 2008-07-01 -13.75  15.25    566.1 
 2008-07-01 -13.25  15.25    603.4 
 2008-07-01 -12.75  15.25    612.6 
 2008-07-01 -12.25  15.25    642.3 
 2008-07-01 -11.75  15.25    650.5 
 2008-07-01 -17.25  15.75 9.96921e+36 
 2008-07-01 -16.75  15.75    480.1 
 2008-07-01 -16.25  15.75    348.8 
 2008-07-01 -15.75  15.75    348.7 
 2008-07-01 -15.25  15.75    387.8 
 2008-07-01 -14.75  15.75    401.2 
 2008-07-01 -14.25  15.75    421.8 
 2008-07-01 -13.75  15.75    451.6 
 2008-07-01 -13.25  15.75    483.1 
 2008-07-01 -12.75  15.75    519.3 
 2008-07-01 -12.25  15.75    527.3 
 2008-07-01 -11.75  15.75    542.9 
 2008-07-01 -17.25  16.25 9.96921e+36 
 2008-07-01 -16.75  16.25    381.7 
 2008-07-01 -16.25  16.25    263.6 
 2008-07-01 -15.75  16.25      273 
 2008-07-01 -15.25  16.25    287.4 
 2008-07-01 -14.75  16.25    303.2 
 2008-07-01 -14.25  16.25    314.1 
 2008-07-01 -13.75  16.25    342.7 
 2008-07-01 -13.25  16.25    375.4 
 2008-07-01 -12.75  16.25    402.8 
 2008-07-01 -12.25  16.25    422.2 
 2008-07-01 -11.75  16.25    456.2 
 2009-07-01 -17.25  12.25 9.96921e+36 
 2009-07-01 -16.75  12.25   1447.4 
 2009-07-01 -16.25  12.25   1602.8 
 2009-07-01 -15.75  12.25   1630.4 
 2009-07-01 -15.25  12.25   1603.6 
 2009-07-01 -14.75  12.25   1524.1 
 2009-07-01 -14.25  12.25   1471.1 
 2009-07-01 -13.75  12.25   1411.6 
 2009-07-01 -13.25  12.25   1370.9 
 2009-07-01 -12.75  12.25   1302.2 
 2009-07-01 -12.25  12.25   1276.4 
 2009-07-01 -11.75  12.25   1240.6 
 2009-07-01 -17.25  12.75 9.96921e+36 
 2009-07-01 -16.75  12.75   1376.6 
 2009-07-01 -16.25  12.75   1370.1 
 2009-07-01 -15.75  12.75   1370.2 
 2009-07-01 -15.25  12.75   1360.1 
 2009-07-01 -14.75  12.75   1293.5 
 2009-07-01 -14.25  12.75   1259.9 
 2009-07-01 -13.75  12.75   1235.9 
 2009-07-01 -13.25  12.75   1197.6 
 2009-07-01 -12.75  12.75   1157.4 
 2009-07-01 -12.25  12.75   1149.7 
 2009-07-01 -11.75  12.75   1136.5 
 2009-07-01 -17.25  13.25 9.96921e+36 
 2009-07-01 -16.75  13.25   1173.7 
 2009-07-01 -16.25  13.25   1163.4 
 2009-07-01 -15.75  13.25   1130.6 
 2009-07-01 -15.25  13.25   1121.3 
 2009-07-01 -14.75  13.25     1109 
 2009-07-01 -14.25  13.25   1098.9 
 2009-07-01 -13.75  13.25   1068.9 
 2009-07-01 -13.25  13.25   1054.6 
 2009-07-01 -12.75  13.25   1023.3 
 2009-07-01 -12.25  13.25     1019 
 2009-07-01 -11.75  13.25   1014.5 
 2009-07-01 -17.25  13.75 9.96921e+36 
 2009-07-01 -16.75  13.75   1028.4 
 2009-07-01 -16.25  13.75      934 
 2009-07-01 -15.75  13.75      932 
 2009-07-01 -15.25  13.75    920.3 
 2009-07-01 -14.75  13.75    952.6 
 2009-07-01 -14.25  13.75    955.5 
 2009-07-01 -13.75  13.75    902.5 
 2009-07-01 -13.25  13.75    888.3 
 2009-07-01 -12.75  13.75    885.7 
 2009-07-01 -12.25  13.75    898.1 
 2009-07-01 -11.75  13.75 898.5001 
 2009-07-01 -17.25  14.25    863.4 
 2009-07-01 -16.75  14.25      787 
 2009-07-01 -16.25  14.25    766.3 
 2009-07-01 -15.75  14.25    751.5 
 2009-07-01 -15.25  14.25    761.8 
 2009-07-01 -14.75  14.25    777.3 
 2009-07-01 -14.25  14.25    802.5 
 2009-07-01 -13.75  14.25    802.1 
 2009-07-01 -13.25  14.25    785.7 
 2009-07-01 -12.75  14.25    779.2 
 2009-07-01 -12.25  14.25    775.4 
 2009-07-01 -11.75  14.25      789 
 2009-07-01 -17.25  14.75    679.2 
 2009-07-01 -16.75  14.75    683.5 
 2009-07-01 -16.25  14.75    670.1 
 2009-07-01 -15.75  14.75    665.9 
 2009-07-01 -15.25  14.75    678.7 
 2009-07-01 -14.75  14.75      664 
 2009-07-01 -14.25  14.75    670.9 
 2009-07-01 -13.75  14.75    683.8 
 2009-07-01 -13.25  14.75    680.9 
 2009-07-01 -12.75  14.75    688.5 
 2009-07-01 -12.25  14.75    673.1 
 2009-07-01 -11.75  14.75    669.6 
 2009-07-01 -17.25  15.25 9.96921e+36 
 2009-07-01 -16.75  15.25    569.3 
 2009-07-01 -16.25  15.25    562.6 
 2009-07-01 -15.75  15.25    586.1 
 2009-07-01 -15.25  15.25    571.3 
 2009-07-01 -14.75  15.25    583.4 
 2009-07-01 -14.25  15.25    585.9 
 2009-07-01 -13.75  15.25    585.7 
 2009-07-01 -13.25  15.25    594.6 
 2009-07-01 -12.75  15.25    586.5 
 2009-07-01 -12.25  15.25    588.4 
 2009-07-01 -11.75  15.25    563.6 
 2009-07-01 -17.25  15.75 9.96921e+36 
 2009-07-01 -16.75  15.75    655.4 
 2009-07-01 -16.25  15.75    486.6 
 2009-07-01 -15.75  15.75    476.2 
 2009-07-01 -15.25  15.75    458.8 
 2009-07-01 -14.75  15.75    471.6 
 2009-07-01 -14.25  15.75    479.7 
 2009-07-01 -13.75  15.75    497.5 
 2009-07-01 -13.25  15.75    494.7 
 2009-07-01 -12.75  15.75      500 
 2009-07-01 -12.25  15.75    493.4 
 2009-07-01 -11.75  15.75    469.6 
 2009-07-01 -17.25  16.25 9.96921e+36 
 2009-07-01 -16.75  16.25    548.5 
 2009-07-01 -16.25  16.25    400.7 
 2009-07-01 -15.75  16.25    392.8 
 2009-07-01 -15.25  16.25    392.4 
 2009-07-01 -14.75  16.25    402.3 
 2009-07-01 -14.25  16.25    406.9 
 2009-07-01 -13.75  16.25    421.4 
 2009-07-01 -13.25  16.25    410.2 
 2009-07-01 -12.75  16.25    407.7 
 2009-07-01 -12.25  16.25    390.3 
 2009-07-01 -11.75  16.25    392.8 
 2010-07-01 -17.25  12.25 9.96921e+36 
 2010-07-01 -16.75  12.25   1525.4 
 2010-07-01 -16.25  12.25   1653.5 
 2010-07-01 -15.75  12.25   1701.9 
 2010-07-01 -15.25  12.25   1710.6 
 2010-07-01 -14.75  12.25   1691.6 
 2010-07-01 -14.25  12.25   1661.1 
 2010-07-01 -13.75  12.25   1627.9 
 2010-07-01 -13.25  12.25   1581.9 
 2010-07-01 -12.75  12.25   1540.3 
 2010-07-01 -12.25  12.25   1482.4 
 2010-07-01 -11.75  12.25   1420.4 
 2010-07-01 -17.25  12.75 9.96921e+36 
 2010-07-01 -16.75  12.75     1416 
 2010-07-01 -16.25  12.75   1424.8 
 2010-07-01 -15.75  12.75   1443.6 
 2010-07-01 -15.25  12.75   1434.7 
 2010-07-01 -14.75  12.75     1414 
 2010-07-01 -14.25  12.75     1433 
 2010-07-01 -13.75  12.75   1406.5 
 2010-07-01 -13.25  12.75   1398.1 
 2010-07-01 -12.75  12.75   1361.8 
 2010-07-01 -12.25  12.75   1316.3 
 2010-07-01 -11.75  12.75     1255 
 2010-07-01 -17.25  13.25 9.96921e+36 
 2010-07-01 -16.75  13.25   1215.5 
 2010-07-01 -16.25  13.25   1187.9 
 2010-07-01 -15.75  13.25   1193.8 
 2010-07-01 -15.25  13.25   1188.8 
 2010-07-01 -14.75  13.25   1182.6 
 2010-07-01 -14.25  13.25   1238.5 
 2010-07-01 -13.75  13.25   1209.8 
 2010-07-01 -13.25  13.25   1200.4 
 2010-07-01 -12.75  13.25   1208.1 
 2010-07-01 -12.25  13.25   1154.8 
 2010-07-01 -11.75  13.25   1108.2 
 2010-07-01 -17.25  13.75 9.96921e+36 
 2010-07-01 -16.75  13.75   1108.1 
 2010-07-01 -16.25  13.75   1028.3 
 2010-07-01 -15.75  13.75   1006.4 
 2010-07-01 -15.25  13.75   1029.2 
 2010-07-01 -14.75  13.75   1051.2 
 2010-07-01 -14.25  13.75   1069.6 
 2010-07-01 -13.75  13.75   1057.2 
 2010-07-01 -13.25  13.75     1074 
 2010-07-01 -12.75  13.75   1055.2 
 2010-07-01 -12.25  13.75   1029.9 
 2010-07-01 -11.75  13.75    985.8 
 2010-07-01 -17.25  14.25    980.1 
 2010-07-01 -16.75  14.25    857.6 
 2010-07-01 -16.25  14.25    823.4 
 2010-07-01 -15.75  14.25    835.8 
 2010-07-01 -15.25  14.25    845.3 
 2010-07-01 -14.75  14.25    883.5 
 2010-07-01 -14.25  14.25    935.8 
 2010-07-01 -13.75  14.25 952.5001 
 2010-07-01 -13.25  14.25    933.9 
 2010-07-01 -12.75  14.25    891.6 
 2010-07-01 -12.25  14.25    880.7 
 2010-07-01 -11.75  14.25    854.2 
 2010-07-01 -17.25  14.75    758.4 
 2010-07-01 -16.75  14.75    752.4 
 2010-07-01 -16.25  14.75    749.2 
 2010-07-01 -15.75  14.75    736.3 
 2010-07-01 -15.25  14.75    802.4 
 2010-07-01 -14.75  14.75    760.5 
 2010-07-01 -14.25  14.75    778.1 
 2010-07-01 -13.75  14.75 829.0001 
 2010-07-01 -13.25  14.75      793 
 2010-07-01 -12.75  14.75    768.2 
 2010-07-01 -12.25  14.75    753.9 
 2010-07-01 -11.75  14.75    722.6 
 2010-07-01 -17.25  15.25 9.96921e+36 
 2010-07-01 -16.75  15.25    636.4 
 2010-07-01 -16.25  15.25    629.2 
 2010-07-01 -15.75  15.25      644 
 2010-07-01 -15.25  15.25    672.2 
 2010-07-01 -14.75  15.25    662.1 
 2010-07-01 -14.25  15.25    696.4 
 2010-07-01 -13.75  15.25    721.8 
 2010-07-01 -13.25  15.25    682.6 
 2010-07-01 -12.75  15.25    666.1 
 2010-07-01 -12.25  15.25    645.9 
 2010-07-01 -11.75  15.25    617.5 
 2010-07-01 -17.25  15.75 9.96921e+36 
 2010-07-01 -16.75  15.75    786.9 
 2010-07-01 -16.25  15.75    571.7 
 2010-07-01 -15.75  15.75      552 
 2010-07-01 -15.25  15.75      569 
 2010-07-01 -14.75  15.75      583 
 2010-07-01 -14.25  15.75      606 
 2010-07-01 -13.75  15.75    604.3 
 2010-07-01 -13.25  15.75    595.4 
 2010-07-01 -12.75  15.75    570.9 
 2010-07-01 -12.25  15.75    550.3 
 2010-07-01 -11.75  15.75    523.2 
 2010-07-01 -17.25  16.25 9.96921e+36 
 2010-07-01 -16.75  16.25    680.5 
 2010-07-01 -16.25  16.25    480.4 
 2010-07-01 -15.75  16.25    487.7 
 2010-07-01 -15.25  16.25    509.5 
 2010-07-01 -14.75  16.25    525.2 
 2010-07-01 -14.25  16.25    537.3 
 2010-07-01 -13.75  16.25    549.6 
 2010-07-01 -13.25  16.25    505.7 
 2010-07-01 -12.75  16.25    482.1 
 2010-07-01 -12.25  16.25    459.5 
 2010-07-01 -11.75  16.25    453.6 
 2011-07-01 -17.25  12.25 9.96921e+36 
 2011-07-01 -16.75  12.25   1152.8 
 2011-07-01 -16.25  12.25     1256 
 2011-07-01 -15.75  12.25   1296.9 
 2011-07-01 -15.25  12.25   1328.7 
 2011-07-01 -14.75  12.25   1326.5 
 2011-07-01 -14.25  12.25   1338.3 
 2011-07-01 -13.75  12.25   1309.1 
 2011-07-01 -13.25  12.25   1254.4 
 2011-07-01 -12.75  12.25   1192.2 
 2011-07-01 -12.25  12.25   1147.8 
 2011-07-01 -11.75  12.25   1134.2 
 2011-07-01 -17.25  12.75 9.96921e+36 
 2011-07-01 -16.75  12.75   1067.5 
 2011-07-01 -16.25  12.75   1076.7 
 2011-07-01 -15.75  12.75   1084.2 
 2011-07-01 -15.25  12.75   1087.9 
 2011-07-01 -14.75  12.75   1100.2 
 2011-07-01 -14.25  12.75   1127.9 
 2011-07-01 -13.75  12.75   1106.3 
 2011-07-01 -13.25  12.75   1074.4 
 2011-07-01 -12.75  12.75   1052.6 
 2011-07-01 -12.25  12.75   1044.2 
 2011-07-01 -11.75  12.75     1033 
 2011-07-01 -17.25  13.25 9.96921e+36 
 2011-07-01 -16.75  13.25    887.9 
 2011-07-01 -16.25  13.25    893.7 
 2011-07-01 -15.75  13.25      910 
 2011-07-01 -15.25  13.25    898.1 
 2011-07-01 -14.75  13.25    893.6 
 2011-07-01 -14.25  13.25    970.5 
 2011-07-01 -13.75  13.25    923.3 
 2011-07-01 -13.25  13.25    909.2 
 2011-07-01 -12.75  13.25    923.8 
 2011-07-01 -12.25  13.25    905.4 
 2011-07-01 -11.75  13.25    910.3 
 2011-07-01 -17.25  13.75 9.96921e+36 
 2011-07-01 -16.75  13.75    779.2 
 2011-07-01 -16.25  13.75    741.9 
 2011-07-01 -15.75  13.75    747.4 
 2011-07-01 -15.25  13.75    765.6 
 2011-07-01 -14.75  13.75    773.4 
 2011-07-01 -14.25  13.75    749.5 
 2011-07-01 -13.75  13.75    775.2 
 2011-07-01 -13.25  13.75    774.8 
 2011-07-01 -12.75  13.75    789.9 
 2011-07-01 -12.25  13.75    783.2 
 2011-07-01 -11.75  13.75    782.6 
 2011-07-01 -17.25  14.25    663.6 
 2011-07-01 -16.75  14.25    610.5 
 2011-07-01 -16.25  14.25    598.7 
 2011-07-01 -15.75  14.25    602.9 
 2011-07-01 -15.25  14.25    634.1 
 2011-07-01 -14.75  14.25      611 
 2011-07-01 -14.25  14.25      634 
 2011-07-01 -13.75  14.25    656.2 
 2011-07-01 -13.25  14.25    653.6 
 2011-07-01 -12.75  14.25    670.3 
 2011-07-01 -12.25  14.25    662.1 
 2011-07-01 -11.75  14.25    663.1 
 2011-07-01 -17.25  14.75    485.5 
 2011-07-01 -16.75  14.75      489 
 2011-07-01 -16.25  14.75    482.3 
 2011-07-01 -15.75  14.75      479 
 2011-07-01 -15.25  14.75    511.2 
 2011-07-01 -14.75  14.75    520.8 
 2011-07-01 -14.25  14.75    527.2 
 2011-07-01 -13.75  14.75    520.8 
 2011-07-01 -13.25  14.75    551.1 
 2011-07-01 -12.75  14.75    564.4 
 2011-07-01 -12.25  14.75    557.9 
 2011-07-01 -11.75  14.75    557.1 
 2011-07-01 -17.25  15.25 9.96921e+36 
 2011-07-01 -16.75  15.25    393.6 
 2011-07-01 -16.25  15.25    389.6 
 2011-07-01 -15.75  15.25    388.4 
 2011-07-01 -15.25  15.25    402.6 
 2011-07-01 -14.75  15.25    411.9 
 2011-07-01 -14.25  15.25    413.2 
 2011-07-01 -13.75  15.25    416.5 
 2011-07-01 -13.25  15.25    445.9 
 2011-07-01 -12.75  15.25    461.3 
 2011-07-01 -12.25  15.25    477.7 
 2011-07-01 -11.75  15.25    477.4 
 2011-07-01 -17.25  15.75 9.96921e+36 
 2011-07-01 -16.75  15.75      406 
 2011-07-01 -16.25  15.75    313.3 
 2011-07-01 -15.75  15.75    317.4 
 2011-07-01 -15.25  15.75    318.3 
 2011-07-01 -14.75  15.75    330.5 
 2011-07-01 -14.25  15.75    336.8 
 2011-07-01 -13.75  15.75    347.2 
 2011-07-01 -13.25  15.75    361.7 
 2011-07-01 -12.75  15.75    387.6 
 2011-07-01 -12.25  15.75      399 
 2011-07-01 -11.75  15.75    401.5 
 2011-07-01 -17.25  16.25 9.96921e+36 
 2011-07-01 -16.75  16.25    337.8 
 2011-07-01 -16.25  16.25    252.1 
 2011-07-01 -15.75  16.25    252.1 
 2011-07-01 -15.25  16.25    258.9 
 2011-07-01 -14.75  16.25    270.5 
 2011-07-01 -14.25  16.25      275 
 2011-07-01 -13.75  16.25    283.6 
 2011-07-01 -13.25  16.25    302.1 
 2011-07-01 -12.75  16.25    323.2 
 2011-07-01 -12.25  16.25    329.8 
 2011-07-01 -11.75  16.25    341.2 
 2012-07-01 -17.25  12.25 9.96921e+36 
 2012-07-01 -16.75  12.25   1665.1 
 2012-07-01 -16.25  12.25   1749.6 
 2012-07-01 -15.75  12.25   1754.2 
 2012-07-01 -15.25  12.25   1733.5 
 2012-07-01 -14.75  12.25   1673.8 
 2012-07-01 -14.25  12.25   1616.5 
 2012-07-01 -13.75  12.25   1535.3 
 2012-07-01 -13.25  12.25     1470 
 2012-07-01 -12.75  12.25   1388.1 
 2012-07-01 -12.25  12.25   1343.1 
 2012-07-01 -11.75  12.25   1314.2 
 2012-07-01 -17.25  12.75 9.96921e+36 
 2012-07-01 -16.75  12.75     1534 
 2012-07-01 -16.25  12.75   1503.4 
 2012-07-01 -15.75  12.75   1485.2 
 2012-07-01 -15.25  12.75   1463.5 
 2012-07-01 -14.75  12.75   1451.1 
 2012-07-01 -14.25  12.75   1416.8 
 2012-07-01 -13.75  12.75     1363 
 2012-07-01 -13.25  12.75   1330.6 
 2012-07-01 -12.75  12.75   1257.6 
 2012-07-01 -12.25  12.75   1208.3 
 2012-07-01 -11.75  12.75   1176.4 
 2012-07-01 -17.25  13.25 9.96921e+36 
 2012-07-01 -16.75  13.25   1311.4 
 2012-07-01 -16.25  13.25   1286.1 
 2012-07-01 -15.75  13.25   1235.4 
 2012-07-01 -15.25  13.25   1227.2 
 2012-07-01 -14.75  13.25   1233.8 
 2012-07-01 -14.25  13.25     1226 
 2012-07-01 -13.75  13.25     1204 
 2012-07-01 -13.25  13.25     1198 
 2012-07-01 -12.75  13.25   1159.2 
 2012-07-01 -12.25  13.25   1110.1 
 2012-07-01 -11.75  13.25   1078.1 
 2012-07-01 -17.25  13.75 9.96921e+36 
 2012-07-01 -16.75  13.75   1172.3 
 2012-07-01 -16.25  13.75   1061.5 
 2012-07-01 -15.75  13.75   1045.2 
 2012-07-01 -15.25  13.75   1027.5 
 2012-07-01 -14.75  13.75   1071.2 
 2012-07-01 -14.25  13.75   1050.3 
 2012-07-01 -13.75  13.75   1072.1 
 2012-07-01 -13.25  13.75     1053 
 2012-07-01 -12.75  13.75     1047 
 2012-07-01 -12.25  13.75   1002.5 
 2012-07-01 -11.75  13.75    989.9 
 2012-07-01 -17.25  14.25   1012.7 
 2012-07-01 -16.75  14.25      914 
 2012-07-01 -16.25  14.25    877.4 
 2012-07-01 -15.75  14.25    852.3 
 2012-07-01 -15.25  14.25    849.8 
 2012-07-01 -14.75  14.25    904.8 
 2012-07-01 -14.25  14.25    898.6 
 2012-07-01 -13.75  14.25    914.5 
 2012-07-01 -13.25  14.25      905 
 2012-07-01 -12.75  14.25    912.8 
 2012-07-01 -12.25  14.25 894.5001 
 2012-07-01 -11.75  14.25    889.3 
 2012-07-01 -17.25  14.75    758.3 
 2012-07-01 -16.75  14.75    756.4 
 2012-07-01 -16.25  14.75    747.2 
 2012-07-01 -15.75  14.75    720.9 
 2012-07-01 -15.25  14.75    706.1 
 2012-07-01 -14.75  14.75    714.8 
 2012-07-01 -14.25  14.75    728.9 
 2012-07-01 -13.75  14.75    746.3 
 2012-07-01 -13.25  14.75    779.7 
 2012-07-01 -12.75  14.75    783.7 
 2012-07-01 -12.25  14.75      787 
 2012-07-01 -11.75  14.75    781.2 
 2012-07-01 -17.25  15.25 9.96921e+36 
 2012-07-01 -16.75  15.25    604.2 
 2012-07-01 -16.25  15.25    591.8 
 2012-07-01 -15.75  15.25    574.2 
 2012-07-01 -15.25  15.25    577.3 
 2012-07-01 -14.75  15.25    575.2 
 2012-07-01 -14.25  15.25    590.2 
 2012-07-01 -13.75  15.25    613.3 
 2012-07-01 -13.25  15.25    642.4 
 2012-07-01 -12.75  15.25    651.9 
 2012-07-01 -12.25  15.25    683.5 
 2012-07-01 -11.75  15.25    680.7 
 2012-07-01 -17.25  15.75 9.96921e+36 
 2012-07-01 -16.75  15.75    630.6 
 2012-07-01 -16.25  15.75    473.2 
 2012-07-01 -15.75  15.75    470.2 
 2012-07-01 -15.25  15.75    460.5 
 2012-07-01 -14.75  15.75    482.4 
 2012-07-01 -14.25  15.75      486 
 2012-07-01 -13.75  15.75    510.6 
 2012-07-01 -13.25  15.75    530.1 
 2012-07-01 -12.75  15.75    560.9 
 2012-07-01 -12.25  15.75    570.4 
 2012-07-01 -11.75  15.75      580 
 2012-07-01 -17.25  16.25 9.96921e+36 
 2012-07-01 -16.75  16.25    518.2 
 2012-07-01 -16.25  16.25    383.5 
 2012-07-01 -15.75  16.25    372.4 
 2012-07-01 -15.25  16.25    376.1 
 2012-07-01 -14.75  16.25    384.7 
 2012-07-01 -14.25  16.25    391.5 
